307020405,3070204,Kasenjara 
307020406,3070204,Kigaga 
307020407,3070204,Nyakagezi 
307020408,3070204,Remera 
307020409,3070204,Rwumuyaga 
307030101,3070301,Gasasa 
307030102,3070301,Hangari 
307030103,3070301,Kabuga 
307030104,3070301,Kayo 
307030105,3070301,Munini 
307030106,3070301,Mutuntu 
307030107,3070301,Rugabe 
307030108,3070301,Rugarama 
307030109,3070301,Ruhengeri 
307030110,3070301,Rwaramba 
307030201,3070302,Bigeyo 
307030202,3070302,Cyato 
307030203,3070302,Kamonyi 
307030204,3070302,Karehe 
307030205,3070302,Matyazo 
307030206,3070302,Muhingo 
307030207,3070302,Muremure 
307030208,3070302,Murenge 
307030209,3070302,Mutiti 
307030210,3070302,Nkomero 
307030211,3070302,Nyakabingo 
307030301,3070303,Bwanama 
307030302,3070303,Kavumu 
307030303,3070303,Kizinga 
307030304,3070303,Muyugiri 
307030305,3070303,Rushahaga 
307030306,3070303,Rusi 
307030307,3070303,Rutiritiri 
307030308,3070303,Yove 
307030401,3070304,Gakenke 
307030402,3070304,Gashihe 
307030403,3070304,Gituntu 
307030404,3070304,Karambo 
307030405,3070304,Ntsinduka 
307030406,3070304,Rubeho 
307030407,3070304,Rwumba 
307040101,3070401,Butare 
307040102,3070401,Gahanda 
307040103,3070401,Gasharu 
307040104,3070401,Mbogo 
307040105,3070401,Nyakabungo 
307040106,3070401,Rugaragara 
307040107,3070401,Rwamatamu 
307040108,3070401,Rwatsi 
307040201,3070402,Birehe 
307040202,3070402,Bwerankori 
307040203,3070402,Doga 
307040204,3070402,Gasagara 
307040205,3070402,Gaseke 
307040206,3070402,Gasharu 
307040207,3070402,Kinanira 
307040208,3070402,Nyagahinga 
307040209,3070402,Ruboreza 
307040301,3070403,Bigabiro 
307040302,3070403,Buseso 
307040303,3070403,Kadobogo 
307040304,3070403,Karehe 
307040305,3070403,Kibirizi 
307040306,3070403,Ruvumbu 
307040401,3070404,Gituruka 
307040402,3070404,Kigarama 
307040403,3070404,Mataba 
307040404,3070404,Nyabitare 
307040405,3070404,Nyarunyinya 
307040406,3070404,Rushoka 
307040407,3070404,Rusuzumiro 
307040408,3070404,Rwabisindu 
307040409,3070404,Rwanyundo 
307040501,3070405,Bungo 
307040502,3070405,Butembo 
307040503,3070405,Mubuga 
307040504,3070405,Muhavu 
307040505,3070405,Muhororo 
307040506,3070405,Ruhingo 
307050101,3070501,Bagarama 
307050102,3070501,Gasharu 
307050103,3070501,Gitwa 
307050104,3070501,Kazibira 
307050105,3070501,Mpombo 
307050106,3070501,Musagara 
307050107,3070501,Remera 
307050108,3070501,Rushondi 
307050109,3070501,Rwangoma 
307050110,3070501,Rwisovu 
307050111,3070501,Ryarutungura 
307050201,3070502,Bisoro 
307050202,3070502,Gikomero 
307050203,3070502,Gitanga 
307050204,3070502,Kabagabo 
307050205,3070502,Kabuyekeru 
307050206,3070502,Mabungo 
307050207,3070502,Makoko 
307050208,3070502,Mikingo 
307050209,3070502,Murambi 
307050210,3070502,Nyagashinge 
307050211,3070502,Nyamirambo 
307050301,3070503,Gasayo 
307050302,3070503,Gikuyu 
307050303,3070503,Kavune 
307050304,3070503,Mujabagiro 
307050305,3070503,Murwa 
307050306,3070503,Ninzi 
307050307,3070503,Nyabageni 
307050308,3070503,Rugabano 
307050401,3070504,Gasharu 
307050402,3070504,Gitaba 
307050403,3070504,Kamasera 
307050404,3070504,Kijibamba 
307050405,3070504,Kirehe 
307050406,3070504,Mutusa 
307050407,3070504,Rwesero 
307050501,3070505,Byahi 
307050502,3070505,Gahumba 
307050503,3070505,Gihinga 
307050504,3070505,Gisunzu 
307050505,3070505,Kaduha 
307050506,3070505,Kamabuye 
307050507,3070505,Kamina 
307050508,3070505,Kibare 
307050509,3070505,Matara 
307050510,3070505,Mugohe 
307050511,3070505,Murambi 
307050512,3070505,Ntumba 
307050513,3070505,Rambira 
307060101,3070601,Bizenga 
307060102,3070601,Gataba 
307060103,3070601,Kabuyaga 
307060104,3070601,Kagarama 
307060105,3070601,Kivugiza 
307060106,3070601,Maseka 
307060107,3070601,Munini 
307060108,3070601,Nyagacaca 
307060109,3070601,Nyarusange 
307060110,3070601,Nyenyeri 
307060111,3070601,Rwakagaju 
307060201,3070602,Gakomeye 
307060202,3070602,Gatare 
307060203,3070602,Gisagara 
307060204,3070602,Gitwa 
307060205,3070602,Kajumiro 
307060206,3070602,Karambi 
307060207,3070602,Karehe 
307060208,3070602,Murambi 
307060301,3070603,Bujanga 
307060302,3070603,Kabaga 
307060303,3070603,Kigugu 
307060304,3070603,Kirambo 
307060305,3070603,Museke 
307060306,3070603,Nkero 
307060307,3070603,Ruganzu 
307060401,3070604,Baraguma 
307060402,3070604,Gasihe 
307060403,3070604,Gasumo 
307060404,3070604,Kamabuye 
307060405,3070604,Kamina 
307060406,3070604,Musasa 
307060407,3070604,Rambura 
307060408,3070604,Rugeyo 
307060501,3070605,Gakenke 
307060502,3070605,Gatebe 
307060503,3070605,Kamuramira 
307060504,3070605,Kibazi 
307060505,3070605,Marongi 
307060506,3070605,Nyarubura 
307060507,3070605,Ruganda 
307060508,3070605,Wamugeyo 
307070101,3070701,Bitare 
307070102,3070701,Gasamba 
307070103,3070701,Gikangaga 
307070104,3070701,Gitwa 
307070105,3070701,Kabeza 
307070106,3070701,Murambi 
307070107,3070701,Nyarugenge 
307070108,3070701,Rurembo 
307070109,3070701,Ryanyagahangara 
307070201,3070702,Giti 
307070202,3070702,Gitwe 
307070203,3070702,Kamina 
307070204,3070702,Karongi 
307070205,3070702,Kibiko 
307070206,3070702,Mburabuturo 
307070207,3070702,Rubingo 
307070208,3070702,Taba 
307070301,3070703,Bugarama 
307070302,3070703,Gaseke 
307070303,3070703,Kamukiza 
307070304,3070703,Kanombe 
307070305,3070703,Mugohe 
307070306,3070703,Munini 
307070307,3070703,Nyabitare 
307070308,3070703,Nyarusovu 
307070309,3070703,Rugano 
307070310,3070703,Rutiti 
307070401,3070704,Bizimba 
307070402,3070704,Cyankuba 
307070403,3070704,Gituntu 
307070404,3070704,Kabingo 
307070405,3070704,Kamagese 
307070406,3070704,Karambo 
307070407,3070704,Misirimbo 
307070408,3070704,Rubona 
307070409,3070704,Tetero 
307070410,3070704,Wibungo 
307070501,3070705,Amizero 
307070502,3070705,Cyivugiza 
307070503,3070705,Kageyo 
307070504,3070705,Nkomero 
307070505,3070705,Rubyiruko 
307070506,3070705,Rudaga 
307070507,3070705,Ruzibira 
307070508,3070705,Rwunamuka 
307070509,3070705,Tyazo 
307080101,3070801,Gitwa 
307080102,3070801,Muganza 
307080103,3070801,Nyamugari 
307080104,3070801,Nyamurira 
307080105,3070801,Rubona 
307080201,3070802,Kabuye 
307080202,3070802,Kanenge 
307080203,3070802,Karangiro 
307080204,3070802,Mwiyando 
307080205,3070802,Rwinkuba 
307080301,3070803,Gihaya 
307080302,3070803,Gitunda 
307080303,3070803,Mpinga 
307080304,3070803,Muhora 
307080305,3070803,Rujeberi 
307080306,3070803,Rukunguri 
307080401,3070804,Boli 
307080402,3070804,Kabisheshe 
307080403,3070804,Karehe 
307080404,3070804,Mbanda 
307080405,3070804,Nyabwinshi 
307080406,3070804,Nyagisozi 
307080407,3070804,Nyamiyaga 
307080408,3070804,Rutare 
307080501,3070805,Gakeri 
307080502,3070805,Gatagara 
307080503,3070805,Kamanu 
307080504,3070805,Nyagafunzo 
307080505,3070805,Nyagashikura 
307080506,3070805,Nyarusange 
307080507,3070805,Ruhabwa 
307080508,3070805,Ruhinga 
307090101,3070901,Buha 
307090102,3070901,Gitwa 
307090103,3070901,Kamatare 
307090104,3070901,Katabaro 
307090105,3070901,Rugeregere 
307090106,3070901,Uwakibaba 
307090107,3070901,Uwamuduru 
307090108,3070901,Uwamugisha 
307090201,3070902,Gisenyi 
307090202,3070902,Kabuga 
307090203,3070902,Kaburiro 
307090204,3070902,Karambi 
307090205,3070902,Mitanga 
307090206,3070902,Mukoto 
307090207,3070902,Nduba 
307090208,3070902,Rubumba 
307090209,3070902,Rugote 
307090301,3070903,Gabiro 
307090302,3070903,Gacumbi 
307090303,3070903,Giseke 
307090304,3070903,Gisesero 
307090305,3070903,Kigarama 
307090306,3070903,Nyagacaca 
307090307,3070903,Nyakabingo 
307090308,3070903,Rusebeya 
307090401,3070904,Bunyamanza 
307090402,3070904,Gisheke 
307090403,3070904,Gitsimbwe 
307090404,3070904,Mushungo 
307090405,3070904,Nyabinaga 
307090406,3070904,Rubona 
307090407,3070904,Rwamiko 
307100101,3071001,Buhoro 
307100102,3071001,Gaseke 
307100103,3071001,Gasharu 
307100104,3071001,Gashwi 
307100105,3071001,Kabeza 
307100106,3071001,Kayenzi 
307100107,3071001,Murama 
307100108,3071001,Nyakabingo 
307100109,3071001,Rugarama 
307100110,3071001,Ryasagahara 
307100111,3071001,Wimana 
307100112,3071001,Wingabe 
307100201,3071002,Kamina 
307100202,3071002,Kanyenkondo 
307100203,3071002,Karamba 
307100204,3071002,Nyabihanga 
307100205,3071002,Rupango 
307100206,3071002,Ryagatari 
307100207,3071002,Ryarugamba 
307100301,3071003,Kajumiro 
307100302,3071003,Kanyege 
307100303,3071003,Mataba 
307100304,3071003,Musumba 
307100305,3071003,Mwasa 
307100306,3071003,Nyarunombe 
307100307,3071003,Rugote 
307100308,3071003,Rumamfu 
307100309,3071003,Rwankuba 
307100401,3071004,Bitaba 
307100402,3071004,Bunyamanza 
307100403,3071004,Butare 
307100404,3071004,Gatyazo 
307100405,3071004,Gitwa 
307100406,3071004,Kabuga 
307100407,3071004,Kazimba 
307100408,3071004,Kirehe 
307100409,3071004,Matare 
307100410,3071004,Munimba 
307100411,3071004,Nyakariba 
307100412,3071004,Rusozi 
307100413,3071004,Rutaragwe 
307100414,3071004,Rwambogo 
307100415,3071004,Rwamiko 
307100501,3071005,Bitega 
307100502,3071005,Bizi 
307100503,3071005,Cyijima 
307100504,3071005,Kagarama 
307100505,3071005,Kigandi 
307100506,3071005,Kirambira 
307100507,3071005,Nkuro 
307100508,3071005,Nyagahinga 
307100509,3071005,Nyarusange 
307100510,3071005,Wisovu 
307110101,3071101,Fumba 
307110102,3071101,Giko 
307110103,3071101,Gisebeya 
307110104,3071101,Kamashinge 
307110105,3071101,Kanyoni 
307110106,3071101,Kivumu 
307110107,3071101,Muramba 
307110108,3071101,Nyabumera 
307110201,3071102,Gabiro 
307110202,3071102,Gasharu 
307110203,3071102,Giti 
307110204,3071102,Kanombe 
307110205,3071102,Kigara 
307110206,3071102,Mikingo 
307110207,3071102,Nyamiheha 
307110208,3071102,Ruhanga 
307110209,3071102,Rukaragata 
307110301,3071103,Gatare 
307110302,3071103,Karambo 
307110303,3071103,Kizenga 
307110304,3071103,Murundo 
307110305,3071103,Nyagahima 
307110306,3071103,Nyakabande 
307110307,3071103,Uwamaheke 
307110401,3071104,Bigali 
307110402,3071104,Bisharara 
307110403,3071104,Bungo 
307110404,3071104,Cyinjira 
307110405,3071104,Cyiya 
307110406,3071104,Gitwa 
307110407,3071104,Nyarusiza 
307120101,3071201,Bunyenga 
307120102,3071201,Butsure 
307120103,3071201,Cyamuti 
307120104,3071201,Kabarore 
307120105,3071201,Kamahongo 
307120106,3071201,Kigarama 
307120107,3071201,Mariba 
307120108,3071201,Murambi 
307120109,3071201,Ruginga 
307120110,3071201,Rweru 
307120201,3071202,Gahwazi 
307120202,3071202,Gasebeya 
307120203,3071202,Gashashi 
307120204,3071202,Kabanda 
307120205,3071202,Kagarama 
307120206,3071202,Karambi 
307120207,3071202,Kibanda 
307120208,3071202,Mukarange 
307120209,3071202,Muremure 
307120210,3071202,Rugarama 
307120211,3071202,Shenyeri 
307120301,3071203,Buhinga 
307120302,3071203,Gahuhezi 
307120303,3071203,Gakoma 
307120304,3071203,Kabacuzi 
307120305,3071203,Kabukunzi 
307120306,3071203,Kamabera 
307120307,3071203,Kamuhoza 
307120308,3071203,Karango 
307120309,3071203,Mataba 
307120310,3071203,Murenge 
307120311,3071203,Nyarusange 
307120401,3071204,Buhokoro 
307120402,3071204,Bukiro 
307120403,3071204,Bukuri 
307120404,3071204,Gafunzo 
307120405,3071204,Gahabwa 
307120406,3071204,Gikombe 
307120407,3071204,Kazibo 
307120408,3071204,Nyange 
307120409,3071204,Taba 
307120410,3071204,Tundwe 
307120501,3071205,Bugiga 
307120502,3071205,Buhinga 
307120503,3071205,Kankoni 
307120504,3071205,Kanombe 
307120505,3071205,Kayenzi 
307120506,3071205,Murambi 
307120507,3071205,Nyamirundi 
307120508,3071205,Rebero 
307120509,3071205,Ruhonga 
307120510,3071205,Taba 
307130101,3071301,Bururi 
307130102,3071301,Gahira 
307130103,3071301,Gasumo 
307130104,3071301,Nkamba 
307130105,3071301,Uwakagano 
307130201,3071302,Gahisi 
307130202,3071302,Gasovu 
307130203,3071302,Kamatsira 
307130204,3071302,Ruhana 
307130205,3071302,Rwasa 
307130301,3071303,Gasebeya 
307130302,3071303,Gatagara 
307130303,3071303,Kaneke 
307130304,3071303,Kibavu 
307130305,3071303,Rudehero 
307130306,3071303,Rugomero 
307130401,3071304,Bigeyo 
307130402,3071304,Bunyenyezi 
307130403,3071304,Munini 
307130404,3071304,Murambi 
307130405,3071304,Nyakabingo 
307130406,3071304,Nyarwungo 
307130407,3071304,Ryarubasha 
307140101,3071401,Gashwati 
307140102,3071401,Gitaba 
307140103,3071401,Kadashya 
307140104,3071401,Kamuhumuza 
307140105,3071401,Karambo 
307140106,3071401,Rubiha 
307140107,3071401,Rukerereza 
307140108,3071401,Rusambu 
307140109,3071401,Rwamahwa 
307140110,3071401,Ryamashuri 
307140201,3071402,Gasharu 
307140202,3071402,Kacyiru 
307140203,3071402,Kagarama 
307140204,3071402,Kamabuye 
307140205,3071402,Kamonyi 
307140206,3071402,Karambi 
307140207,3071402,Kigabiro 
307140208,3071402,Kigenge 
307140209,3071402,Muko 
307140210,3071402,Nganzo 
307140211,3071402,Risansi 
307140212,3071402,Rukoma 
307140213,3071402,Wimpundu 
307140301,3071403,Bigutu 
307140302,3071403,Gihinga 
307140303,3071403,Giko 
307140304,3071403,Kanyovu 
307140305,3071403,Manzi 
307140306,3071403,Munini 
307140307,3071403,Nkomero 
307140308,3071403,Nyamuhunga 
307140309,3071403,Save 
307140401,3071404,Gacyamo 
307140402,3071404,Gakomeye 
307140403,3071404,Gasumo 
307140404,3071404,Gatanga 
307140405,3071404,Gikundamvura 
307140406,3071404,Kabusunzu 
307140407,3071404,Kamudende 
307140408,3071404,Mpinga 
307140409,3071404,Murambi 
307140410,3071404,Ngoboka 
307140411,3071404,Nkomero 
307140412,3071404,Nyarushwati 
307140413,3071404,Rugabano 
307140414,3071404,Rumuna 
307140415,3071404,Ryangange 
307150101,3071501,Busangati 
307150102,3071501,Gikombe 
307150103,3071501,Kabahande 
307150104,3071501,Nyakagano 
307150105,3071501,Nyakibingo 
307150106,3071501,Rubayi 
307150107,3071501,Rukohwa 
307150201,3071502,Gabiro 
307150202,3071502,Gasumo 
307150203,3071502,Mataba 
307150204,3071502,Mpishyi 
307150205,3071502,Ruzinga 
307150206,3071502,Rwabagoyi 
307150301,3071503,Bweranyange 
307150302,3071503,Karugero 
307150303,3071503,Karuhatana 
307150304,3071503,Karuhigi 
307150305,3071503,Kavo 
307150306,3071503,Rwonga 
307150401,3071504,Amahoro 
307150402,3071504,Bitaba 
307150403,3071504,Kabare 
307150404,3071504,Mpande 
307150405,3071504,Nyamateke 
307150406,3071504,Nyamihondo 
307150407,3071504,Rubavu 
307150501,3071505,Bugomba 
307150502,3071505,Busasamana 
307150503,3071505,Gasharu 
307150504,3071505,Kabere 
307150505,3071505,Karambo 
307150506,3071505,Ngoboka 
307150507,3071505,Taba 
401010101,4010101,Bukangano 
401010102,4010101,Buramba 
401010103,4010101,Gihemba 
401010104,4010101,Gitwa 
401010105,4010101,Kabingo 
401010106,4010101,Kabuga 
401010107,4010101,Musenyi 
401010108,4010101,Mushongi 
401010109,4010101,Nyangoyi 
401010110,4010101,Rubanda 
401010201,4010102,Bushyiga 
401010202,4010102,Gatete 
401010203,4010102,Gihora 
401010204,4010102,Gisiza 
401010205,4010102,Kirwa 
401010206,4010102,Mugenda I 
401010207,4010102,Mugenda Ii 
401010208,4010102,Nyamugali 
401010209,4010102,Rugaragara 
401010210,4010102,Rugerero 
401010301,4010103,Base 
401010302,4010103,Cyondo 
401010303,4010103,Gitovu 
401010304,4010103,Kabahama 
401010305,4010103,Kabeza 
401010306,4010103,Karambi 
401010307,4010103,Kiruli 
401010308,4010103,Mutima 
401020101,4010201,Gacyamo 
401020102,4010201,Gashinge 
401020103,4010201,Karambi 
401020104,4010201,Karugaju 
401020105,4010201,Kerera 
401020106,4010201,Kibiraro 
401020107,4010201,Kigabiro 
401020108,4010201,Kigarama 
401020109,4010201,Kisigiro 
401020110,4010201,Mayaga 
401020111,4010201,Muduha 
401020112,4010201,Muhondo 
401020113,4010201,Nyamiyaga 
401020114,4010201,Runyinya 
401020201,4010202,Bugoboka 
401020202,4010202,Byerwa 
401020203,4010202,Gasare 
401020204,4010202,Gasharu 
401020205,4010202,Gashinge 
401020206,4010202,Gatete 
401020207,4010202,Kantabo 
401020208,4010202,Kanunga 
401020209,4010202,Kizenga 
401020210,4010202,Kiziba 
401020211,4010202,Mataba 
401020212,4010202,Mitabi 
401020213,4010202,Mukarange 
401020214,4010202,Rwamiko 
401020301,4010203,Bugarama 
401020302,4010203,Cyinzuzi 
401020303,4010203,Gasango 
401020304,4010203,Kiboha 
401020305,4010203,Kivomo 
401020306,4010203,Mwenene 
401020307,4010203,Mwite 
401020308,4010203,Ngange 
401020309,4010203,Nyagisozi 
401020310,4010203,Rubara 
401020311,4010203,Rusine 
401020312,4010203,Ryinzovu 
401030101,4010301,Budaha 
401030102,4010301,Buhande 
401030103,4010301,Gitwa 
401030104,4010301,Karambi 
401030105,4010301,Remera 
401030106,4010301,Ruhanga 
401030107,4010301,Rulindo 
401030201,4010302,Buramira 
401030202,4010302,Cyiri 
401030203,4010302,Gashiru 
401030204,4010302,Karambo 
401030205,4010302,Kigamba 
401030206,4010302,Kivomo 
401030207,4010302,Ngarama 
401030208,4010302,Rugote 
401030301,4010303,Gitaba 
401030302,4010303,Muduha 
401030303,4010303,Murambo 
401030304,4010303,Rebero 
401030305,4010303,Rwanzu 
401030401,4010304,Buvumo 
401030402,4010304,Buyogoma 
401030403,4010304,Gatare 
401030404,4010304,Marembo 
401030405,4010304,Muko 
401030406,4010304,Mukoto 
401030407,4010304,Rusave 
401030501,4010305,Bubiro 
401030502,4010305,Byimana 
401030503,4010305,Gatenga 
401030504,4010305,Gifuba 
401030505,4010305,Karambi 
401030506,4010305,Nyenyeri 
401030507,4010305,Nyirangarama 
401030508,4010305,Remera 
401030509,4010305,Tare 
401030510,4010305,Terambere 
401040101,4010401,Gashana 
401040102,4010401,Gatwa 
401040103,4010401,Karambo 
401040104,4010401,Kibanda 
401040105,4010401,Rugarama 
401040201,4010402,Gasave 
401040202,4010402,Giko 
401040203,4010402,Kankanga 
401040204,4010402,Karambi 
401040205,4010402,Ryanyirakayobe 
401040301,4010403,Bunyana 
401040302,4010403,Gatare 
401040303,4010403,Gatenderi 
401040304,4010403,Gipfundo 
401040305,4010403,Gitabura 
401040306,4010403,Shagasha 
401040401,4010404,Gitaba 
401040402,4010404,Munini 
401040403,4010404,Nyarubuye 
401040404,4010404,Remera 
401040405,4010404,Rutabo 
401040501,4010405,Cyasenge 
401040502,4010405,Kajeneni 
401040503,4010405,Karambi 
401040504,4010405,Karambo 
401040505,4010405,Kavumo 
401040506,4010405,Kigarama 
401040601,4010406,Gakoma 
401040602,4010406,Mataba 
401040603,4010406,Murambo 
401040604,4010406,Nyamwiza 
401040605,4010406,Nyarubuye 
401040701,4010407,Gahondo 
401040702,4010407,Gikingo 
401040703,4010407,Kagozi 
401040704,4010407,Karambi 
401040705,4010407,Kimagali 
401050101,4010501,Gatagara 
401050102,4010501,Gihinga 
401050103,4010501,Kamatongo 
401050104,4010501,Kanyoni 
401050105,4010501,Kavumu 
401050106,4010501,Kigarama 
401050107,4010501,Nyakabanga 
401050108,4010501,Rugaragara 
401050201,4010502,Cyanya 
401050202,4010502,Gitabage 
